index,Canceled
12306,1.1654498909667985
12307,1.0248821341490368
12308,1.2118128064089453
12309,0.9437311396405529
12310,1.2118128064089453
12311,1.294719647633208
12312,1.1654498909667985
12313,1.1654498909667985
12314,1.0248821341490368
12315,1.1654498909667985
12316,1.8660113108046221
12317,1.1654498909667985
12318,1.0248821341490368
12319,1.0248821341490368
12320,1.0248821341490368
12321,1.479230820939372
12322,1.0248821341490368
12323,1.272847498680588
12324,0.7282490272347426
12325,0.7282490272347426
12326,0.8692179450694781
12327,1.0248821341490368
12328,0.3994510287546774
12329,0.802378572380873
12330,0.9295667308610553
12331,0.7772654045146395
12332,1.0766027383412844
12333,0.21658951065110138
12334,1.1421075396288907
12335,0.8868493699914672
12336,0.8605592411067791
12337,0.8936255429039348
12338,1.0943561985074406
12339,1.7656529411218607
12340,1.7656529411218607
12341,1.3018597860910202
12342,1.8124184025385854
12343,1.7656529411218607
12344,1.7656529411218607
12345,1.7656529411218607
12346,1.7656529411218607
12347,1.7656529411218607
12348,1.3018597860910202
12349,1.3018597860910202
12350,1.7656529411218607
12351,1.7656529411218607
12352,0.9797208989039462
12353,1.6782703521099944
12354,1.7656529411218607
12355,1.3018597860910202
12356,1.7526701894418075
12357,1.7656529411218607
12358,1.7656529411218607
12359,1.7656529411218607
12360,1.7656529411218607
12361,1.3018597860910202
12362,1.3018597860910202
12363,1.3018597860910202
12364,1.7656529411218607
12365,1.7656529411218607
12366,1.7656529411218607
12367,1.3018597860910202
12368,0.6537893653035934
12369,1.0444287960336571
12370,1.0444287960336571
12371,1.2520471111248652
12372,1.0239265832843962
12373,0.84937121274992
12374,0.8545185190963542
12375,1.1314113674374104
12376,0.46374628184213157
12377,0.4324375892356218
12378,0.5200540692063899
12379,0.7979888124779586
12380,0.8537924824353705
12381,1.2083153427403301
12382,0.5619613930105702
12383,0.8325094868127576
12384,0.830851907153583
12385,0.7927286993084819
12386,1.0193448685105995
12387,0.5783539122263105
12388,0.8505357828055309
12389,0.37141466455126254
12390,0.9779209339035697
12391,0.09375737363732717
12392,0.5145761130115687
12393,0.5549831968516384
12394,0.09375737363732717
12395,0.5549831968516384
12396,0.9427633186088633
12397,0.9626954647601516
12398,0.8476497359639029
12399,0.5063667479818907
12400,1.0795597930068541
12401,0.47212478040373024
12402,1.0087812481155487
12403,0.39058825332067787
12404,0.91616487027958
12405,0.46937663719861467
12406,0.9643484808019651
12407,0.9643484808019651
12408,0.4615692924445722
12409,0.9823371215374314
12410,0.8722853408823996
12411,1.01854747932824
12412,0.4268505464785308
12413,0.7589180568398467
12414,0.5035009319142161
12415,0.917836587410497
12416,1.0892025373628478
12417,0.2962887463414181
12418,1.0759342360249184
12419,0.6045074937431532
12420,0.8401508218277651
12421,1.0892025373628478
12422,0.885411228034365
12423,0.6054802104652608
12424,0.2962887463414181
12425,0.6368087440806491
12426,0.4632807159963625
12427,0.7694773730899929
12428,0.48649830667740424
12429,1.222700888943805
12430,1.3304613550945248
12431,1.4678107245668968
12432,0.4594034936263993
12433,0.9409514692498031
12434,0.4580922016453397
12435,0.49101252717654464
12436,0.48636825040917286
12437,0.5053130485544106
12438,0.4873151212373098
12439,0.9884641611022522
12440,0.5056215293059659
12441,0.5245512902525933
12442,0.6257590548256848
12443,0.5673233348832255
12444,1.025987240030599
12445,0.5456730286456192
12446,0.5409974399696656
12447,0.5409974399696656
12448,0.8151574300409726
12449,0.5409974399696656
12450,0.6218135806897318
12451,0.47679986352240816
12452,0.6218135806897318
12453,0.8628911383286695
12454,0.8628911383286695
12455,0.8628911383286695
12456,0.9354114755769909
12457,0.38121696936372024
12458,0.8499295963378967
12459,0.6298497564901622
12460,0.9351347863876855
12461,0.9354114755769909
12462,0.5013843298496174
12463,0.9384383873924106
12464,0.8690441713011934
12465,0.8690441713011934
12466,0.4653788601486468
12467,0.5396992863158265
12468,0.7365362247308195
12469,0.9188449282591513
12470,0.8196814234437884
12471,1.1189156418129047
12472,1.275515993024488
12473,0.3808993337820408
12474,0.4792677598102735
12475,0.6029607888043055
12476,0.9086526704475351
12477,0.45826912896849065
12478,0.4507174801279813
12479,1.2023349635177558
12480,0.9139685259305672
12481,1.1595609230651474
12482,0.3419125887484503
12483,1.1554837205997164
12484,1.1595609230651474
12485,1.1595609230651474
12486,0.3419125887484503
12487,0.5324697829377949
12488,0.26759118237444496
12489,0.49782904017032165
12490,0.9300392778179066
12491,0.9522033100663008
12492,0.35848843232851213
12493,0.5701579489771986
12494,1.0306642727662685
12495,1.0599227160772229
12496,1.0306642727662685
12497,0.6474055865440789
12498,0.720531607503139
12499,1.0515506682241542
12500,0.8090280008301245
12501,1.1096379667411918
12502,0.7027318507034632
12503,0.877000370647473
12504,0.7027318507034632
12505,0.6866103053578083
12506,0.7234105955921698
12507,0.7599377116219022
12508,0.4104185433431917
12509,1.1199594963397088
12510,0.5118094312523304
12511,0.45578997832871204
12512,0.47842708889164254
12513,0.5839172414637266
12514,0.3578076544714341
12515,0.6342715832674353
12516,0.6311864409131298
12517,0.6064863945985959
12518,0.4697076052157566
12519,0.9469136553898043
12520,0.627161507874042
12521,0.9065121470905663
12522,0.5237850938738865
12523,0.9469136553898043
12524,0.6064863945985959
12525,0.5413104075095617
12526,1.2205855452897558
12527,0.6064863945985959
12528,0.9065121470905663
12529,0.7315537700708985
12530,1.0478361180176248
12531,0.7148562616200925
12532,0.7599377116219022
12533,0.5451025507808935
12534,0.6961480066922636
12535,0.8026340119441151
12536,0.7455401231229072
12537,0.7455401231229072
12538,1.31013074501685
12539,0.6645191692629016
12540,0.6645191692629016
12541,1.31013074501685
12542,0.6645191692629016
12543,0.4840040835246957
12544,0.9221980245699742
12545,0.8341645657414265
12546,0.8341645657414265
12547,0.9479430855898667
12548,1.4355363741654128
12549,0.7354019361661737
12550,0.7153193800077373
12551,0.8750116739741952
12552,0.7632081988996188
12553,0.8651694562689286
12554,0.5371830720070391
12555,1.195149962720256
12556,0.4855556177588476
12557,0.6676206640429007
12558,0.6676206640429007
12559,0.6407230821297492
12560,0.6676206640429007
12561,0.6676206640429007
12562,0.9094071382436308
12563,0.37108355531000253
12564,0.5477644238160633
12565,0.46971076579835
12566,1.009142722048166
12567,0.7623523299747215
12568,0.5012557434016699
12569,0.44213489614394774
12570,0.44213489614394774
12571,0.5277559527863178
12572,0.4266869616156265
12573,1.0800471464234522
12574,0.5598528759674788
12575,0.7407921431112129
12576,0.04630925427698805
12577,0.2034508178924942
12578,0.3287008145674941
12579,0.3287008145674941
12580,0.7902860789164008
12581,0.5153486478173059
12582,1.0434163663991467
12583,0.19413256551473837
12584,0.642677123079437
12585,0.6057522182298087
12586,0.39836266803122755
12587,1.1534496032975803
12588,1.2543080250693417
12589,0.8774266461234355
12590,0.36783927065851
12591,0.7279178840611582
12592,0.8935503749388828
12593,0.9935614040472112
12594,0.756741244813683
12595,0.8580333532478397
12596,0.9935614040472112
12597,0.9951765855302395
12598,0.9935614040472112
12599,0.8795362439830136
12600,0.8935503749388828
12601,0.36783927065851
12602,0.8580333532478397
12603,0.8580333532478397
12604,0.8795362439830136
12605,0.8580333532478397
12606,0.8580333532478397
12607,0.8204132424121
12608,0.6788215555335564
12609,0.9935614040472112
12610,0.7296868700043821
12611,0.8935503749388828
12612,0.38576426840964273
12613,0.8186501334303125
12614,0.9380794411211365
12615,0.5368552481292582
12616,0.7096845705374899
12617,0.6952455244144715
12618,0.6593795256543891
12619,0.7269755817629192
12620,0.7269755817629192
12621,0.22986843456848244
12622,0.628410998060519
12623,0.6123461325864121
12624,0.8645267527730442
12625,0.8645267527730442
12626,0.8645267527730442
12627,0.8645267527730442
12628,0.8645267527730442
12629,0.8645267527730442
12630,0.8645267527730442
12631,0.6847421204768784
12632,1.048250857866328
12633,0.6100915352616232
12634,0.31571105802891664
12635,0.7143315408918329
12636,1.1967663393581045
12637,0.8207030819268517
12638,0.4826553211231604
12639,0.32824602007664444
12640,0.2035222550358487
12641,0.7307481177837445
12642,0.7615750756949042
12643,0.7716039673677185
12644,0.7763252574656935
12645,0.7763252574656935
12646,0.7716039673677185
12647,0.706506426256232
12648,0.33303248992899975
12649,0.6313125917512052
12650,0.7518213873188195
12651,0.7153980179064365
12652,1.285147791955588
12653,0.42396816882037935
12654,1.7674406064281356
12655,0.9468876646473181
12656,1.2565455989241054
12657,0.695813807750664
12658,0.695813807750664
12659,0.7443424244005525
12660,0.9822799432028895
12661,1.1506746068226477
12662,0.625107881576054
12663,0.5580306280660202
12664,1.0072286861226503
12665,0.416128882452466
12666,0.6817767693586154
12667,1.30678171777746
12668,1.3116030523397224
12669,0.666447044358131
12670,0.3959843898645979
12671,1.30678171777746
12672,0.43746949973544624
12673,0.7716446359632875
12674,0.8288256158527882
12675,1.5493021582135467
12676,0.8992506453189149
12677,0.8992506453189149
12678,0.8992506453189149
12679,0.853687974795613
12680,0.8992506453189149
12681,0.8992506453189149
12682,0.8100565098411361
12683,0.6973588993675243
12684,0.8992506453189149
12685,0.8992506453189149
12686,0.8992506453189149
12687,0.4939590414464493
12688,0.8291090600266823
12689,0.6407021206517001
12690,0.8992506453189149
12691,0.8053023756917242
12692,0.6036756736356785
12693,0.6036756736356785
12694,0.8349227619168326
12695,0.9165905920821048
12696,0.9165905920821048
12697,1.5012227069916475
12698,0.8513139430776078
12699,0.9165905920821048
12700,0.8513139430776078
12701,1.5012227069916475
12702,0.9165905920821048
12703,1.2602445458862674
12704,0.9165905920821048
12705,0.9165905920821048
12706,0.5891329356683246
12707,0.542787311117586
12708,0.576278189985945
12709,0.8513139430776078
12710,0.8513139430776078
12711,0.9165905920821048
12712,0.7753786830804124
12713,0.959824824539379
12714,0.9165905920821048
12715,0.9165905920821048
12716,0.9165905920821048
12717,0.8513139430776078
12718,0.7623669548586756
12719,0.4645321078722532
12720,0.5304977554671024
12721,1.195535438508493
12722,0.8413787438914719
12723,0.43885578853592555
12724,0.43885578853592555
12725,0.43885578853592555
12726,0.43885578853592555
12727,0.43885578853592555
12728,0.8952304216525099
12729,0.981982283421994
12730,0.9806523660565463
12731,0.9698437066172683
12732,0.7038193715578656
12733,0.9806523660565463
12734,0.9698437066172683
12735,0.9698437066172683
12736,0.9806523660565463
12737,0.981982283421994
12738,0.981982283421994
12739,0.981982283421994
12740,0.981982283421994
12741,1.009199886077333
12742,0.9806523660565463
12743,0.981982283421994
12744,0.981982283421994
12745,0.9698437066172683
12746,1.2602445458862674
12747,0.7267662696437808
12748,0.9281471191116331
12749,1.324725103334241
12750,1.0308057014466983
12751,1.1388588144337277
12752,0.6195810301193296
12753,0.3799217422570106
12754,0.9549665484506682
12755,0.5790984289432093
12756,0.3759547742182721
12757,0.8558329102531882
12758,1.2043928411178006
12759,0.6302787970982398
12760,0.6227487070757998
12761,1.2968271603893435
12762,1.3897857866338086
12763,0.9690941147657993
12764,0.6388172708304365
12765,0.975063082080585
12766,0.8508786424222553
12767,0.5207668805657513
12768,1.05983460895033
12769,0.5318199037485167
12770,0.7319612016224422
12771,0.4679641567092413
12772,0.5356116364424062
12773,0.514206503204602
12774,0.548612209737
12775,0.9812967055745241
12776,0.4841999971280635
12777,0.9812967055745241
12778,0.6694799863100311
12779,0.6694799863100311
12780,0.9812967055745241
12781,0.4374776834503544
12782,0.9794455788802373
12783,0.9794455788802373
12784,0.9794455788802373
12785,0.9794455788802373
12786,0.9794455788802373
12787,0.9794455788802373
12788,0.9794455788802373
12789,0.4671455800495122
12790,0.9794455788802373
12791,0.9794455788802373
12792,0.9794455788802373
12793,1.6398893149473448
12794,1.6398893149473448
12795,1.6487770877034538
12796,1.6398893149473448
12797,1.6487770877034538
12798,1.6398893149473448
12799,1.6487770877034538
12800,1.6487770877034538
12801,0.68710115569353
12802,0.40652631096751335
12803,0.6531494182491828
12804,0.8145561735974867
12805,0.8145561735974867
12806,0.3763074837589136
12807,0.8145561735974867
12808,0.8145561735974867
12809,0.8145561735974867
12810,0.8145561735974867
12811,0.5834662853207279
12812,0.8425806892244747
12813,0.9500729557313508
12814,0.8425806892244747
12815,0.8425806892244747
12816,1.169299466947724
12817,0.8425806892244747
12818,0.40311673560808436
12819,0.8481468598533647
12820,0.8481468598533647
12821,0.8717469848249088
12822,0.735468294907736
12823,0.912720907181909
12824,0.8481468598533647
12825,0.735468294907736
12826,0.735468294907736
12827,0.8481468598533647
12828,0.8481468598533647
12829,0.17962387753813636
12830,0.912720907181909
12831,0.8481468598533647
12832,0.8481468598533647
12833,0.6653355349937241
12834,0.912720907181909
12835,0.8481468598533647
12836,0.8481468598533647
12837,0.8413017579427743
12838,0.735468294907736
12839,0.8717469848249088
12840,1.0391974773075978
12841,1.2168769225920097
12842,0.14716810472656494
12843,0.7173726048247211
12844,0.8490038206173116
12845,0.418532998680836
12846,1.0074939876068831
12847,1.0074939876068831
12848,0.4197409956155183
12849,1.0074939876068831
12850,1.0074939876068831
12851,0.5238923031770069
12852,0.47668936353248204
12853,1.0074939876068831
12854,1.0074939876068831
12855,1.0074939876068831
12856,0.477829584305588
12857,1.0314390822025352
12858,0.18486680696147775
12859,0.509740498019938
12860,0.5112772781231218
12861,0.35983098918659556
12862,0.40415599240408984
12863,0.5110390073728911
12864,1.2471733303599373
12865,0.7208819280368399
12866,1.2471733303599373
12867,0.7026650064551412
12868,1.1185247034212469
12869,0.9665299731079386
12870,0.7832719681853832
12871,1.2919755972702713
12872,0.5058621916919789
12873,0.45380114957864065
12874,0.4725649416830456
12875,0.44809118331943615
12876,1.0266475411304852
12877,0.6505915273522876
12878,0.3849685427184377
12879,1.1846089742152677
12880,1.08761377750575
12881,0.9466857159585342
12882,0.7751257873993621
12883,0.8577869624526129
12884,0.7259198157601796
12885,0.7259198157601796
12886,0.23434488761707506
12887,0.5079551312470674
12888,0.7508952006412839
12889,1.147008479199846
12890,0.21543781294316905
12891,0.6359678543569294
12892,0.5452644015261743
12893,0.1511089192599381
12894,0.1511089192599381
12895,0.1511089192599381
12896,0.1511089192599381
12897,0.9037017131992869
12898,0.8194760022206499
12899,0.7291896715407221
12900,0.8474792854785101
12901,0.6997477566702053
12902,0.9037017131992869
12903,0.6501308232724419
12904,0.7631480906688793
12905,0.4968413192020099
12906,0.7452220056757608
12907,0.21802013742731088
12908,0.23404404812228802
12909,0.5913333749913139
12910,1.0831062110597998
12911,0.8661110115949554
12912,0.8661110115949554
12913,0.8661110115949554
12914,0.5183196598033011
12915,0.8661110115949554
12916,0.761354008536049
12917,0.8661110115949554
12918,0.8661110115949554
12919,0.8661110115949554
12920,0.8661110115949554
12921,0.8661110115949554
12922,0.8661110115949554
12923,0.782563248620949
12924,0.6591164596148724
12925,0.8661110115949554
12926,0.8661110115949554
12927,0.8661110115949554
12928,0.8661110115949554
12929,0.3602576379665761
12930,1.0826065147333892
12931,1.158239950088731
12932,0.2858022397667985
12933,0.5790754089796579
12934,0.43889929230488123
12935,0.5805674065419644
12936,1.2352704613674406
12937,1.2352704613674406
12938,0.9504427904482444
12939,0.9504427904482444
12940,0.9504427904482444
12941,0.9504427904482444
12942,0.6616738836550048
12943,0.9504427904482444
12944,0.9504427904482444
12945,0.5033034805842461
12946,0.5033034805842461
12947,0.5353435633718351
12948,0.7541478223710221
12949,0.30549705264352284
12950,0.324476007781335
12951,0.2815264599496776
12952,0.8130578713021477
12953,0.6928864647242126
12954,0.45772417648413644
12955,0.846821118098994
12956,0.699204575199839
12957,0.6334873761927778
12958,0.9719560290159404
12959,0.5012158532538188
12960,0.6048482741651187
12961,0.27008418232324183
12962,0.46558519082106176
12963,0.8855101051070972
12964,0.789908888707321
12965,0.7877834483073407
12966,0.8452128075902448
12967,0.4945216417087213
12968,0.4945216417087213
12969,0.3527638040977614
12970,0.5495042444307985
12971,0.5495042444307985
12972,0.5616619305460601
12973,0.5495042444307985
12974,0.5133298638997754
12975,0.4792199969098517
12976,0.2951052753461219
12977,0.5249194830432351
12978,1.4601493105422987
12979,0.6571504855790273
12980,0.6937666755726606
12981,1.3874710808716555
12982,1.0512381323796967
12983,0.5249516588795428
12984,0.5249516588795428
12985,0.8501428019432979
12986,1.1802448795373954
12987,1.1495496268181242
12988,0.5051101768184452
12989,1.2072742501931304
12990,0.6123935138232266
12991,0.5922160359026951
12992,0.3098084755189746
12993,0.4150969584781886
12994,1.8886866140720309
12995,1.311588748063412
12996,0.7438899491826256
12997,1.3321695360225985
12998,0.7220419343593765
12999,0.4974384736307998
13000,1.3321695360225985
13001,0.7413205269672003
13002,0.8653611717022176
13003,0.13238396530081292
13004,0.4569030545509137
13005,0.48960340438073924
13006,1.2208044302113152
13007,0.4569030545509137
13008,0.8252669503059458
13009,1.1134220422260563
13010,0.808584803650098
13011,0.7115845402675199
13012,0.6042848967962011
13013,0.6019334593200067
13014,0.5324841607375287
13015,1.0783686056924096
13016,1.3396121008829214
13017,0.7371151207121323
13018,0.933453672289215
13019,0.5293527598572945
13020,1.2016660456326131
13021,0.7007182510930048
13022,0.6660115073297381
13023,0.6208739586446916
13024,0.5211424312800207
13025,0.7650752630228755
13026,1.1371594824627644
13027,1.0641316060352297
13028,0.9434623707712302
13029,1.0641316060352297
13030,0.7744315628698787
13031,0.929617997618593
13032,0.4646004554851416
13033,0.5429415611678505
13034,1.0454061105697765
13035,0.41962178704810826
13036,1.0454061105697765
13037,1.0976231021962684
13038,0.46337909139077865
13039,0.8771009997346791
13040,1.0191794959032918
13041,0.7609435684226618
13042,0.7678458655550646
13043,0.7574363471260129
13044,0.8593885819959447
13045,0.4707944514967763
13046,0.9475269588781716
13047,0.5758679277628681
13048,0.5758679277628681
13049,0.35775478742120187
13050,1.0245126137753289
13051,1.0245126137753289
13052,0.7098646923744296
13053,1.1534059703958772
13054,0.4505918111272854
13055,0.9349323757418407
13056,0.8661016329870909
13057,0.6702378679481528
13058,0.9508382453668354
13059,1.2953123391946872
13060,0.681444505669036
13061,1.9955918689247565
13062,0.2937396862849751
13063,1.9955918689247565
13064,1.9955918689247565
13065,0.6643654019908853
13066,1.9955918689247565
13067,1.9955918689247565
13068,1.9955918689247565
13069,0.6825800629540401
13070,0.3947080960794404
13071,0.6825800629540401
13072,0.6825800629540401
13073,0.6825800629540401
13074,0.6825800629540401
13075,0.39741172094206434
13076,0.6825800629540401
13077,1.309219887029572
13078,0.7573797678671663
13079,0.27492294904455417
13080,1.0212090516683447
13081,0.6085710183984672
13082,0.6483608550421046
13083,0.32039738926520717
13084,0.6483608550421046
13085,1.6721403946112972
13086,0.8081461556240667
13087,0.23888957410299974
13088,0.5464229660093338
13089,0.9783550075220643
13090,0.6038720757562752
13091,1.1006908054998636
13092,1.1893380070857942
13093,0.5972175506190378
13094,0.3460733543963244
13095,0.6269533237437921
13096,0.6212513148296591
13097,0.71377693871484
13098,0.3602358233546868
13099,0.28818783737697434
13100,0.6732074812811039
13101,0.28818783737697434
13102,0.29294698707295497
13103,0.26973176664786835
13104,0.4891782858539272
13105,0.6545909026769647
13106,0.8354198542418331
13107,0.3054719380768388
13108,0.42228013061103453
13109,0.39544373825579143
13110,0.5708158380986444
13111,0.5708158380986444
13112,0.7204084731815874
13113,0.4669208016500994
13114,0.6285392176252484
13115,1.1201957325879044
13116,0.4909116597415385
13117,1.7828929608633737
13118,1.7828929608633737
13119,1.7828929608633737
13120,0.8680988043747011
13121,1.7828929608633737
13122,1.7828929608633737
13123,0.26171158828487595
13124,1.7828929608633737
13125,1.7828929608633737
13126,1.7828929608633737
13127,0.3485121236915638
13128,1.7828929608633737
13129,1.7828929608633737
13130,1.7828929608633737
13131,1.7828929608633737
13132,1.7828929608633737
13133,1.7828929608633737
13134,1.7828929608633737
13135,1.1812354277377726
13136,1.7828929608633737
13137,1.7828929608633737
13138,1.7828929608633737
13139,1.7828929608633737
13140,1.7828929608633737
13141,0.3558196612389919
13142,0.7015776977091636
13143,0.5508875174617056
13144,0.8991113567316298
13145,0.5508875174617056
13146,0.7292573005886639
13147,0.7588635016800038
13148,1.1271440162224537
13149,0.4901793137147456
13150,1.1364683039560755
13151,0.5875425385270121
13152,1.1429181946689244
13153,1.2003061533761297
13154,0.48044171694911003
13155,0.5197187183020447
13156,0.7053307263641022
13157,1.5162396011597208
13158,0.7238079839370155
13159,1.0550242451737881
13160,0.47730584866684267
13161,1.09917225071174
13162,1.1078521161030672
13163,0.6146334297369992
13164,0.4900736420753764
13165,1.271014125544014
13166,1.0901861100835366
13167,1.4643012146928274
13168,1.078255150850414
13169,0.7022988784397117
13170,0.7840727267857179
13171,0.7725192807964382
13172,0.9291922002580423
13173,0.8315886545099875
13174,1.025303831579823
13175,0.9372373952938052
13176,1.113580527250283
13177,0.8605628098501494
13178,0.49515336172648733
13179,0.5781886241738559
13180,0.4751062084860869
13181,1.2904446370174465
13182,0.908886728407837
13183,0.44150575578041534
13184,0.6362971575396197
13185,1.1755893830048372
13186,0.45970347081064766
13187,0.43702074842170124
13188,0.6590910250363151
13189,0.43702074842170124
13190,1.0788491809092269
13191,0.4395636412406874
13192,0.746426920119257
13193,0.8366647941829084
13194,0.6343440445683489
13195,0.8366647941829084
13196,0.43702074842170124
13197,0.7955600746672341
13198,1.3115657663859954
13199,0.3968747554656381
13200,0.4666344884553899
13201,0.5769788379550439
13202,0.9011166686516224
13203,0.6334122379925753
13204,0.3483427424449712
13205,0.6562594863819261
13206,0.8126192153244087
13207,0.573325764801466
13208,0.573325764801466
13209,0.21242744167930763
13210,0.0
13211,0.9146864665964733
13212,0.9123413323429543
13213,0.6562594863819261
13214,0.6361783121979783
13215,0.9146864665964733
13216,1.191014122889456
13217,0.4976335120066361
13218,1.191014122889456
13219,1.3238720611543038
13220,1.165292198451799
13221,1.0007794541402248
13222,1.2474553696356818
13223,0.802479988649832
13224,1.448097749892397
13225,1.0007794541402248
13226,0.5985629955567674
13227,1.0450819437629217
13228,0.7089937402831199
13229,1.0466550357944495
13230,0.27943517229305126
13231,0.5455347527350882
13232,0.5455347527350882
13233,0.44867214675499334
13234,1.1758327577969165
13235,1.1351291989128962
13236,0.8854332516108064
13237,0.7613406911494631
13238,0.8995310817405862
13239,0.8925009966999657
13240,0.8995310817405862
13241,0.8995310817405862
13242,0.8995310817405862
13243,0.8925009966999657
13244,0.4658852797905546
13245,0.6982710581565249
13246,0.35091008820201075
13247,0.5719705897018028
13248,0.9837826827598866
13249,0.4658852797905546
13250,0.35091008820201075
13251,0.6997680776141607
13252,1.2906014874305873
13253,0.29035011233756397
13254,0.29035011233756397
13255,0.6563792780523384
13256,0.786219867699745
13257,0.6518596368329601
13258,0.7598184734222267
13259,0.6197743048393543
13260,0.4203216375399357
13261,0.3617174749552113
13262,0.4305085321610551
13263,1.1542575832096191
13264,0.934557218149512
13265,1.2898725061839689
13266,1.7549197335866342
13267,1.7549197335866342
13268,1.7549197335866342
13269,1.7549197335866342
13270,1.7549197335866342
13271,1.7549197335866342
13272,1.7549197335866342
13273,1.7549197335866342
13274,1.7549197335866342
13275,1.7549197335866342
13276,1.7549197335866342
13277,1.7549197335866342
13278,1.7549197335866342
13279,1.7549197335866342
13280,1.7549197335866342
13281,1.7549197335866342
13282,1.7549197335866342
13283,1.7549197335866342
13284,1.7549197335866342
13285,1.7549197335866342
13286,1.7549197335866342
13287,1.8737112474431825
13288,1.7549197335866342
13289,1.7549197335866342
13290,1.7549197335866342
13291,1.4790201902353206
13292,0.6133266781702724
13293,0.6133266781702724
13294,0.4120617001024523
13295,0.5547433308450153
13296,0.3540989432918542
13297,0.40279275733147124
13298,0.5456409677986193
13299,0.8393495679856087
13300,0.5161146964954757
13301,0.9710161692394482
13302,0.8393495679856087
13303,0.7631829351484307
13304,1.0576274674775739
13305,0.8277890799239591
13306,1.031900874355884
13307,0.8277890799239591
13308,0.642839396812346
13309,0.8288992878205742
13310,0.6696844219126835
13311,1.5366700868386256
13312,0.9302877837664785
13313,0.5815656525186262
13314,0.67731496934743
13315,0.48038919108453276
13316,0.7311839966833217
13317,0.13837160061853424
13318,0.13837160061853424
13319,0.5474966076127854
13320,0.4175109996468235
13321,1.2096619074808164
13322,0.7750498808163273
13323,1.131858684084811
13324,0.13837160061853424
13325,0.7395716188056265
13326,0.4932788629141927
13327,1.0892302563955611
13328,0.13837160061853424
13329,0.13837160061853424
13330,1.01106666621047
13331,0.6991293211187977
13332,0.565647628398876
13333,1.1873038193500365
13334,0.13837160061853424
13335,0.5784564397530902
13336,0.41734809348634877
13337,0.5984549432230737
13338,0.7350565391550663
13339,0.518887974116245
13340,0.6620886752768695
13341,0.6976901590339726
13342,0.5392450619072969
13343,0.604163634192815
13344,0.255320701376245
13345,0.7938818994043043
13346,1.088455826264801
13347,1.1580287802696234
13348,0.9958922082853375
13349,1.4498264713297448
13350,0.5401073021128456
13351,0.6496392402110306
13352,0.47414376034075456
13353,0.21780384623673232
13354,0.7074475323463583
13355,0.4401455604226826
13356,0.44766953926041386
13357,0.8069809719107396
13358,0.7552611233681167
13359,1.090003818209087
13360,1.847169130983837
13361,1.847169130983837
13362,0.7597582600292792
13363,1.847169130983837
13364,1.847169130983837
13365,1.847169130983837
13366,0.7519360643124576
13367,0.7597582600292792
13368,1.1098463087578712
13369,0.5828750398323906
13370,1.847169130983837
13371,1.847169130983837
13372,1.847169130983837
13373,1.847169130983837
13374,1.847169130983837
13375,1.847169130983837
13376,1.847169130983837
13377,1.847169130983837
13378,0.8069809719107396
13379,0.8069809719107396
13380,0.7597582600292792
13381,0.7597582600292792
13382,1.847169130983837
13383,1.847169130983837
13384,0.7597582600292792
13385,1.479236969335523
13386,1.847169130983837
13387,1.847169130983837
13388,1.847169130983837
13389,0.7552611233681167
13390,0.8069809719107396
13391,0.7597582600292792
13392,1.847169130983837
13393,1.847169130983837
13394,1.2133679683608225
13395,1.1098463087578712
13396,1.037601782993351
13397,0.9831241991787917
13398,0.6735151311023708
13399,1.4562219938964707
13400,0.796363326958747
13401,0.796363326958747
13402,0.9225531509377429
13403,0.6606445060188184
13404,0.595132589275355
13405,0.8730508601640075
13406,0.9225531509377429
13407,0.6150880735955477
13408,0.6738360841781097
13409,0.567448644227874
13410,1.3074618143275205
13411,0.923827607570839
13412,1.0170314782758347
13413,1.0170314782758347
13414,1.0170314782758347
13415,1.0170314782758347
13416,1.0170314782758347
13417,1.0170314782758347
13418,0.6387013834443432
13419,1.2104079250554092
13420,1.0170314782758347
13421,1.0170314782758347
13422,1.0797272032224772
13423,1.0013561333839194
13424,0.9763398525051279
13425,1.115883326074426
13426,0.5937921801345861
13427,0.6494437866865239
13428,1.0771971196854955
13429,0.6153180526483965
13430,0.6848502200132691
13431,0.8954358622596955
13432,0.3347439765288918
13433,0.8954358622596955
13434,0.5480006137150485
13435,0.5480006137150485
13436,0.9753519085735146
13437,0.6014893494066046
13438,0.8712834725794144
13439,0.7641660991425459
13440,1.0811961098882708
13441,0.5958061269834228
13442,0.7914411479606631
13443,0.7558374511112973
13444,0.6397533385836086
13445,0.9611236232068925
13446,0.09797266245920994
13447,0.5328154667319193
13448,0.49844693992936995
13449,1.1776216459741702
13450,0.3273021935660924
13451,0.6359104330688079
13452,0.27252179292763923
13453,1.8424750055216061
13454,1.7664499477892708
13455,1.7664499477892708
13456,0.6689431208801079
13457,1.7848999021924867
13458,1.7848999021924867
13459,1.8243051061574282
13460,0.6977712462159797
13461,1.5090701137562452
13462,1.8130254432737434
13463,1.7848999021924867
13464,1.8098643431389627
13465,1.7664499477892708
13466,1.7664499477892708
13467,1.5090701137562452
13468,1.8424750055216061
13469,0.6145801384296425
13470,1.7664499477892708
13471,1.7848999021924867
13472,1.7848999021924867
13473,1.8424750055216061
13474,1.7664499477892708
13475,0.5070636464960856
13476,0.4197527385680517
13477,0.7627787896698403
13478,1.0304350191475826
13479,0.9361621741301989
13480,0.5163662407845655
13481,0.3902180776023087
13482,0.4561422314883319
13483,1.091901496472287
